9.024953460693359375e+01,1.074965133666992188e+02,1.239944305419921875e+02,1.083486633300779545e+00,-6.536513366699225003e+00,-6.536513366699225003e+00,-6.536513366699225003e+00,-6.536513366699225003e+00,-6.536513366699225003e+00,5.634866333007835237e-01,5.634866333007835237e-01
9.026801300048828125e+01,1.073239746093750000e+02,1.235696411132812500e+02,-6.363974609375006253e+00,-6.363974609375006253e+00,-6.363974609375006253e+00,-6.363974609375006253e+00,-6.363974609375006253e+00,7.360253906250022737e-01,7.360253906250022737e-01,1.146025390624998863e+00
8.739246368408203125e+01,1.031284866333007812e+02,1.181560440063476562e+02,-2.168486633300787503e+00,-2.168486633300787503e+00,-2.168486633300787503e+00,-2.168486633300787503e+00,4.931513366699221024e+00,4.931513366699221024e+00,5.341513366699217613e+00,5.341513366699217613e+00
8.795516967773437500e+01,1.029755477905273438e+02,1.177037506103515625e+02,-2.015547790527350003e+00,-2.015547790527350003e+00,-2.015547790527350003e+00,5.084452209472658524e+00,5.084452209472658524e+00,5.494452209472655113e+00,5.494452209472655113e+00,5.494452209472655113e+00
8.781921386718750000e+01,1.029712524414062500e+02,1.184107360839843750e+02,-2.011252441406256253e+00,-2.011252441406256253e+00,5.088747558593752274e+00,5.088747558593752274e+00,5.498747558593748863e+00,5.498747558593748863e+00,5.498747558593748863e+00,5.498747558593748863e+00
8.763293457031250000e+01,1.030751037597656250e+02,1.192994003295898438e+02,-2.115103759765631253e+00,4.984896240234377274e+00,4.984896240234377274e+00,5.394896240234373863e+00,5.394896240234373863e+00,5.394896240234373863e+00,5.394896240234373863e+00,5.394896240234373863e+00
8.827881622314453125e+01,1.032443389892578125e+02,1.192372436523437500e+02,4.815661010742189774e+00,4.815661010742189774e+00,5.225661010742186363e+00,5.225661010742186363e+00,5.225661010742186363e+00,5.225661010742186363e+00,5.225661010742186363e+00,5.225661010742186363e+00
9.460241699218750000e+01,1.085960311889648438e+02,1.247102279663085938e+02,-5.360311889648414763e-01,-1.260311889648448869e-01,-1.260311889648448869e-01,-1.260311889648448869e-01,-1.260311889648448869e-01,-1.260311889648448869e-01,-1.260311889648448869e-01,-1.260311889648448869e-01
9.610386657714843750e+01,1.094433441162109375e+02,1.249699859619140625e+02,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01,-9.733441162109386369e-01
9.651568603515625000e+01,1.096959075927734375e+02,1.251860961914062500e+02,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00,-1.225907592773438637e+00
9.727294921875000000e+01,1.104275131225585938e+02,1.268847274780273438e+02,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00,-1.957513122558594887e+00
9.668798828125000000e+01,1.097308197021484375e+02,1.251748657226562500e+02,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00,-1.260819702148438637e+00
9.575474548339843750e+01,1.093241729736328125e+02,1.245846710205078125e+02,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01,-8.541729736328136369e-01
9.576551055908203125e+01,1.092910919189453125e+02,1.243467483520507812e+02,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.210919189453136369e-01,-8.110919189453085210e-01
9.585559844970703125e+01,1.095067977905273438e+02,1.247720870971679688e+02,-1.036797790527344887e+00,-1.036797790527344887e+00,-1.036797790527344887e+00,-1.036797790527344887e+00,-1.036797790527344887e+00,-1.036797790527344887e+00,-1.026797790527339771e+00,-1.026797790527339771e+00
9.478141784667968750e+01,1.085583724975585938e+02,1.240432205200195312e+02,-8.837249755859488687e-02,-8.837249755859488687e-02,-8.837249755859488687e-02,-8.837249755859488687e-02,-8.837249755859488687e-02,-7.837249755858977096e-02,-7.837249755858977096e-02,-8.837249755859488687e-02
9.365444183349609375e+01,1.075865554809570312e+02,1.231945495605468750e+02,8.834445190429676131e-01,8.834445190429676131e-01,8.834445190429676131e-01,8.834445190429676131e-01,8.934445190429727290e-01,8.934445190429727290e-01,8.834445190429676131e-01,8.834445190429676131e-01
9.287899017333984375e+01,1.073088455200195312e+02,1.236147232055664062e+02,1.161154479980467613e+00,1.161154479980467613e+00,1.161154479980467613e+00,1.171154479980472729e+00,1.171154479980472729e+00,1.161154479980467613e+00,1.161154479980467613e+00,7.511544799804710237e-01
9.322026824951171875e+01,1.087566070556640625e+02,1.269086303710937500e+02,-2.866070556640636369e-01,-2.866070556640636369e-01,-2.766070556640585210e-01,-2.766070556640585210e-01,-2.866070556640636369e-01,-2.866070556640636369e-01,-6.966070556640602263e-01,-1.066070556640568157e-01
9.239406585693359375e+01,1.096829986572265625e+02,1.289489746093750000e+02,-1.212998657226563637e+00,-1.202998657226558521e+00,-1.202998657226558521e+00,-1.212998657226563637e+00,-1.212998657226563637e+00,-1.622998657226560226e+00,-1.032998657226556816e+00,-1.032998657226556816e+00
9.052566528320312500e+01,1.081571121215820312e+02,1.264633026123046875e+02,3.228878784179727290e-01,3.228878784179727290e-01,3.128878784179676131e-01,3.128878784179676131e-01,-9.711212158202897626e-02,4.928878784179744343e-01,4.928878784179744343e-01,4.928878784179744343e-01
8.942800903320312500e+01,1.068675384521484375e+02,1.243661117553710938e+02,1.612461547851566479e+00,1.602461547851561363e+00,1.602461547851561363e+00,1.192461547851564774e+00,1.782461547851568184e+00,1.782461547851568184e+00,1.782461547851568184e+00,1.782461547851568184e+00
8.893206024169921875e+01,1.063313598632812500e+02,1.236424560546875000e+02,2.138640136718748863e+00,2.138640136718748863e+00,1.728640136718752274e+00,2.318640136718755684e+00,2.318640136718755684e+00,2.318640136718755684e+00,2.318640136718755684e+00,2.318640136718755684e+00
8.880767059326171875e+01,1.060569915771484375e+02,1.229276809692382812e+02,2.413008422851561363e+00,2.003008422851564774e+00,2.593008422851568184e+00,2.593008422851568184e+00,2.593008422851568184e+00,2.593008422851568184e+00,2.593008422851568184e+00,3.003008422851564774e+00
8.912719726562500000e+01,1.059651489257812500e+02,1.223994750976562500e+02,2.094851074218752274e+00,2.684851074218755684e+00,2.684851074218755684e+00,2.684851074218755684e+00,2.684851074218755684e+00,2.684851074218755684e+00,3.094851074218752274e+00,3.094851074218752274e+00
9.025590515136718750e+01,1.062734298706054688e+02,1.221320724487304688e+02,2.376570129394536934e+00,2.376570129394536934e+00,2.376570129394536934e+00,2.376570129394536934e+00,2.376570129394536934e+00,2.786570129394533524e+00,2.786570129394533524e+00,2.786570129394533524e+00
9.141727447509765625e+01,1.069051055908203125e+02,1.224911880493164062e+02,1.744894409179693184e+00,1.744894409179693184e+00,1.744894409179693184e+00,1.744894409179693184e+00,2.154894409179689774e+00,2.154894409179689774e+00,2.154894409179689774e+00,2.154894409179689774e+00
9.212638092041015625e+01,1.071717300415039062e+02,1.224730834960937500e+02,1.478269958496099434e+00,1.478269958496099434e+00,1.478269958496099434e+00,1.888269958496096024e+00,1.888269958496096024e+00,1.888269958496096024e+00,1.888269958496096024e+00,1.898269958496086929e+00
9.245307159423828125e+01,1.073808670043945312e+02,1.227032699584960938e+02,1.269132995605474434e+00,1.269132995605474434e+00,1.679132995605471024e+00,1.679132995605471024e+00,1.679132995605471024e+00,1.679132995605471024e+00,1.689132995605461929e+00,1.689132995605461929e+00
9.268185424804687500e+01,1.076382827758789062e+02,1.230212173461914062e+02,1.011717224121099434e+00,1.421717224121096024e+00,1.421717224121096024e+00,1.421717224121096024e+00,1.421717224121096024e+00,1.431717224121086929e+00,1.431717224121086929e+00,1.017171722412109602e+01
9.231611633300781250e+01,1.075704116821289062e+02,1.231576766967773438e+02,1.489588317871096024e+00,1.489588317871096024e+00,1.489588317871096024e+00,1.489588317871096024e+00,1.499588317871086929e+00,1.499588317871086929e+00,1.023958831787109602e+01,1.023958831787109602e+01
9.256751251220703125e+01,1.078585357666015625e+02,1.234751052856445312e+02,1.201464233398439774e+00,1.201464233398439774e+00,1.201464233398439774e+00,1.211464233398430679e+00,1.211464233398430679e+00,9.951464233398439774e+00,9.951464233398439774e+00,9.951464233398439774e+00
9.255434417724609375e+01,1.078467254638671875e+02,1.234517364501953125e+02,1.213274536132814774e+00,1.213274536132814774e+00,1.223274536132805679e+00,1.223274536132805679e+00,9.963274536132814774e+00,9.963274536132814774e+00,9.963274536132814774e+00,9.963274536132814774e+00
9.256408691406250000e+01,1.078757705688476562e+02,1.235021743774414062e+02,1.184229431152346024e+00,1.194229431152336929e+00,1.194229431152336929e+00,9.934229431152346024e+00,9.934229431152346024e+00,9.934229431152346024e+00,9.934229431152346024e+00,9.934229431152346024e+00
9.254973602294921875e+01,1.078562774658203125e+02,1.234589309692382812e+02,1.213722534179680679e+00,1.213722534179680679e+00,9.953722534179689774e+00,9.953722534179689774e+00,9.953722534179689774e+00,9.953722534179689774e+00,9.953722534179689774e+00,9.953722534179689774e+00
9.255682373046875000e+01,1.078901214599609375e+02,1.235172042846679688e+02,1.179878540039055679e+00,9.919878540039064774e+00,9.919878540039064774e+00,9.919878540039064774e+00,9.919878540039064774e+00,9.919878540039064774e+00,9.919878540039064774e+00,1.179878540039055679e+00
9.255237579345703125e+01,1.078858108520507812e+02,1.235068969726562500e+02,9.924189147949221024e+00,9.924189147949221024e+00,9.924189147949221024e+00,9.924189147949221024e+00,9.924189147949221024e+00,9.924189147949221024e+00,1.184189147949211929e+00,9.924189147949221024e+00
9.806691741943359375e+01,1.141725463867187500e+02,1.306984100341796875e+02,3.637453613281252274e+00,3.637453613281252274e+00,3.637453613281252274e+00,3.637453613281252274e+00,3.637453613281252274e+00,-5.102546386718756821e+00,3.637453613281252274e+00,3.637453613281252274e+00
9.820018005371093750e+01,1.144152755737304688e+02,1.310858612060546875e+02,3.394724426269533524e+00,3.394724426269533524e+00,3.394724426269533524e+00,3.394724426269533524e+00,-5.345275573730475571e+00,3.394724426269533524e+00,3.394724426269533524e+00,3.394724426269533524e+00
9.830563354492187500e+01,1.146437530517578125e+02,1.314084167480468750e+02,3.166246948242189774e+00,3.166246948242189774e+00,3.166246948242189774e+00,-5.573753051757819321e+00,3.166246948242189774e+00,3.166246948242189774e+00,3.166246948242189774e+00,-5.573753051757819321e+00
9.830528259277343750e+01,1.147257690429687500e+02,1.315450134277343750e+02,3.084230957031252274e+00,3.084230957031252274e+00,-5.655769042968756821e+00,3.084230957031252274e+00,3.084230957031252274e+00,3.084230957031252274e+00,-5.655769042968756821e+00,-5.665769042968747726e+00
9.813030242919921875e+01,1.147667846679687500e+02,1.317429504394531250e+02,3.043215332031252274e+00,-5.696784667968756821e+00,3.043215332031252274e+00,3.043215332031252274e+00,3.043215332031252274e+00,-5.696784667968756821e+00,-5.706784667968747726e+00,-5.706784667968747726e+00
9.818458557128906250e+01,1.148398818969726562e+02,1.316623840332031250e+02,-5.769881896972663071e+00,2.970118103027346024e+00,2.970118103027346024e+00,2.970118103027346024e+00,-5.769881896972663071e+00,-5.779881896972653976e+00,-5.779881896972653976e+00,-8.129881896972662503e+00
9.281964111328125000e+01,1.085347747802734375e+02,1.239771499633789062e+02,9.275225219726564774e+00,9.275225219726564774e+00,9.275225219726564774e+00,5.352252197265556788e-01,5.252252197265647737e-01,5.252252197265647737e-01,-1.824774780273443753e+00,-1.824774780273443753e+00
9.803989410400390625e+01,1.147221374511718750e+02,1.316095886230468750e+02,3.087862548828127274e+00,3.087862548828127274e+00,-5.652137451171881821e+00,-5.662137451171872726e+00,-5.662137451171872726e+00,-8.012137451171881253e+00,-8.012137451171881253e+00,-8.012137451171881253e+00
9.774795532226562500e+01,1.144644927978515625e+02,1.312647552490234375e+02,3.345507202148439774e+00,-5.394492797851569321e+00,-5.404492797851560226e+00,-5.404492797851560226e+00,-7.754492797851568753e+00,-7.754492797851568753e+00,-7.754492797851568753e+00,-7.754492797851568753e+00
9.784375000000000000e+01,1.148165969848632812e+02,1.318760528564453125e+02,-5.746596984863288071e+00,-5.756596984863278976e+00,-5.756596984863278976e+00,-8.106596984863287503e+00,-8.106596984863287503e+00,-8.106596984863287503e+00,-8.106596984863287503e+00,-8.106596984863287503e+00
9.259895324707031250e+01,1.086500625610351562e+02,1.241553573608398438e+02,4.099374389648460237e-01,4.099374389648460237e-01,-1.940062561035162503e+00,-1.940062561035162503e+00,-1.940062561035162503e+00,-1.940062561035162503e+00,-1.940062561035162503e+00,-1.940062561035162503e+00
9.239556121826171875e+01,1.084514465332031250e+02,1.239362640380859375e+02,6.085534667968772737e-01,-1.741446533203131253e+00,-1.741446533203131253e+00,-1.741446533203131253e+00,-1.741446533203131253e+00,-1.741446533203131253e+00,-1.741446533203131253e+00,5.348553466796872158e+00
9.204989624023437500e+01,1.082977294921875000e+02,1.238828430175781250e+02,-1.587729492187506253e+00,-1.587729492187506253e+00,-1.587729492187506253e+00,-1.587729492187506253e+00,-1.587729492187506253e+00,-1.587729492187506253e+00,5.502270507812497158e+00,5.502270507812497158e+00
9.124958801269531250e+01,1.068782272338867188e+02,1.219370803833007812e+02,-1.682272338867250028e-01,-1.682272338867250028e-01,-1.682272338867250028e-01,-1.682272338867250028e-01,-1.682272338867250028e-01,6.921772766113278408e+00,6.921772766113278408e+00,7.341772766113280113e+00
9.167222595214843750e+01,1.070302886962890625e+02,1.219158325195312500e+02,-3.202886962890687528e-01,-3.202886962890687528e-01,-3.202886962890687528e-01,-3.202886962890687528e-01,6.769711303710934658e+00,6.769711303710934658e+00,7.189711303710936363e+00,7.189711303710936363e+00
9.171041107177734375e+01,1.068900604248046875e+02,1.217929229736328125e+02,-1.800604248046937528e-01,-1.800604248046937528e-01,-1.800604248046937528e-01,6.909939575195309658e+00,6.909939575195309658e+00,7.329939575195311363e+00,7.329939575195311363e+00,7.329939575195311363e+00
9.211012268066406250e+01,1.074819869995117188e+02,1.228302536010742188e+02,-7.719869995117250028e-01,-7.719869995117250028e-01,6.318013000488278408e+00,6.318013000488278408e+00,6.738013000488280113e+00,6.738013000488280113e+00,6.738013000488280113e+00,6.738013000488280113e+00
9.280015563964843750e+01,1.075811080932617188e+02,1.227125015258789062e+02,-8.711080932617250028e-01,6.218891906738278408e+00,6.218891906738278408e+00,6.638891906738280113e+00,6.638891906738280113e+00,6.638891906738280113e+00,6.638891906738280113e+00,6.638891906738280113e+00
9.421353912353515625e+01,1.081153717041015625e+02,1.227840499877929688e+02,5.684628295898434658e+00,5.684628295898434658e+00,6.104628295898436363e+00,6.104628295898436363e+00,6.104628295898436363e+00,6.104628295898436363e+00,6.104628295898436363e+00,6.104628295898436363e+00
9.964547729492187500e+01,1.129698333740234375e+02,1.272987670898437500e+02,8.301666259765596578e-01,1.250166625976561363e+00,1.250166625976561363e+00,1.250166625976561363e+00,1.250166625976561363e+00,1.250166625976561363e+00,1.250166625976561363e+00,1.250166625976561363e+00
1.002548675537109375e+02,1.133559341430664062e+02,1.277514953613281250e+02,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01,8.640658569335926131e-01
1.009072036743164062e+02,1.141117095947265625e+02,1.287237396240234375e+02,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01,1.082904052734363631e-01
1.005994186401367188e+02,1.138684234619140625e+02,1.285244903564453125e+02,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01,3.515765380859363631e-01
9.955548858642578125e+01,1.134979553222656250e+02,1.284499206542968750e+02,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01,7.220446777343738631e-01
9.930776214599609375e+01,1.134498138427734375e+02,1.284201354980468750e+02,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01,7.701861572265613631e-01
9.919622039794921875e+01,1.134501037597656250e+02,1.283859863281250000e+02,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01,7.698962402343738631e-01
9.865023803710937500e+01,1.132216262817382812e+02,1.286136627197265625e+02,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01,9.983737182617176131e-01
9.802729797363281250e+01,1.128187561035156250e+02,1.284314880371093750e+02,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00,1.401243896484373863e+00
9.737364196777343750e+01,1.128552703857421875e+02,1.293581390380859375e+02,1.364729614257811363e+00,1.364729614257811363e+00,1.364729614257811363e+00,1.364729614257811363e+00,1.364729614257811363e+00,1.364729614257811363e+00,1.364729614257811363e+00,9.447296142578096578e-01
9.739969635009765625e+01,1.134710083007812500e+02,1.306541442871093750e+02,7.489916992187488631e-01,7.489916992187488631e-01,7.489916992187488631e-01,7.489916992187488631e-01,7.489916992187488631e-01,7.489916992187488631e-01,3.289916992187471578e-01,-3.071008300781244316e+00
9.619032287597656250e+01,1.133797683715820312e+02,1.312009887695312500e+02,8.402316284179676131e-01,8.402316284179676131e-01,8.402316284179676131e-01,8.402316284179676131e-01,8.402316284179676131e-01,4.202316284179659078e-01,-2.979768371582025566e+00,-2.979768371582025566e+00
9.501902770996093750e+01,1.124899978637695312e+02,1.302219696044921875e+02,1.730002136230467613e+00,1.730002136230467613e+00,1.730002136230467613e+00,1.730002136230467613e+00,1.310002136230465908e+00,-2.089997863769525566e+00,-2.089997863769525566e+00,-8.589997863769525566e+00
9.415956115722656250e+01,1.114677429199218750e+02,1.286696472167968750e+02,2.752257080078123863e+00,2.752257080078123863e+00,2.752257080078123863e+00,2.332257080078122158e+00,-1.067742919921869316e+00,-1.067742919921869316e+00,-7.567742919921869316e+00,-7.567742919921869316e+00
9.430978393554687500e+01,1.111650924682617188e+02,1.277409667968750000e+02,3.054907531738280113e+00,3.054907531738280113e+00,2.634907531738278408e+00,-7.650924682617130657e-01,-7.650924682617130657e-01,-7.265092468261713066e+00,-7.265092468261713066e+00,-7.650924682617130657e-01
9.432259368896484375e+01,1.110513076782226562e+02,1.273210220336914062e+02,3.168692321777342613e+00,2.748692321777340908e+00,-6.513076782226505657e-01,-6.513076782226505657e-01,-7.151307678222650566e+00,-7.151307678222650566e+00,-6.513076782226505657e-01,-6.130767822266136591e-02
9.468728637695312500e+01,1.111207275390625000e+02,1.269400405883789062e+02,2.679272460937497158e+00,-7.207275390624943157e-01,-7.207275390624943157e-01,-7.220727539062494316e+00,-7.220727539062494316e+00,-7.207275390624943157e-01,-1.307275390625051159e-01,-1.307275390625051159e-01
9.530861663818359375e+01,1.112350158691406250e+02,1.265853347778320312e+02,-8.350158691406193157e-01,-8.350158691406193157e-01,-7.335015869140619316e+00,-7.335015869140619316e+00,-8.350158691406193157e-01,-2.450158691406301159e-01,-2.450158691406301159e-01,1.749841308593715894e-01
9.431424713134765625e+01,1.096279907226562500e+02,1.243554000854492188e+02,7.720092773437556843e-01,-5.727990722656244316e+00,-5.727990722656244316e+00,7.720092773437556843e-01,1.362009277343744884e+00,1.362009277343744884e+00,1.782009277343746589e+00,1.782009277343746589e+00
9.510912322998046875e+01,1.097899780273437500e+02,1.241728134155273438e+02,-5.889978027343744316e+00,-5.889978027343744316e+00,6.100219726562556843e-01,1.200021972656244884e+00,1.200021972656244884e+00,1.620021972656246589e+00,1.620021972656246589e+00,1.620021972656246589e+00
9.194189453125000000e+01,1.060381317138671875e+02,1.202220230102539062e+02,-2.138131713867181816e+00,4.361868286132818184e+00,4.951868286132807384e+00,4.951868286132807384e+00,5.371868286132809089e+00,5.371868286132809089e+00,5.371868286132809089e+00,5.371868286132809089e+00
9.232160949707031250e+01,1.061501388549804688e+02,1.203660278320312500e+02,4.249861145019536934e+00,4.839861145019526134e+00,4.839861145019526134e+00,5.259861145019527839e+00,5.259861145019527839e+00,5.259861145019527839e+00,5.259861145019527839e+00,5.259861145019527839e+00
9.661288452148437500e+01,1.103511962890625000e+02,1.245251312255859375e+02,6.388037109374948841e-01,6.388037109374948841e-01,1.058803710937496589e+00,1.058803710937496589e+00,1.058803710937496589e+00,1.058803710937496589e+00,1.058803710937496589e+00,1.058803710937496589e+00
9.675221252441406250e+01,1.107975692749023438e+02,1.253693542480468750e+02,1.924307250976511341e-01,6.124307250976528394e-01,6.124307250976528394e-01,6.124307250976528394e-01,6.124307250976528394e-01,6.124307250976528394e-01,6.124307250976528394e-01,6.124307250976528394e-01
9.690843963623046875e+01,1.109698867797851562e+02,1.256221237182617188e+02,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01,4.401132202148403394e-01
9.720787811279296875e+01,1.112796936035156250e+02,1.260907592773437500e+02,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01,1.303063964843715894e-01
9.724682617187500000e+01,1.115153961181640625e+02,1.267101516723632812e+02,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01,-1.053961181640659106e-01
9.716442871093750000e+01,1.112135925292968750e+02,1.260105743408203125e+02,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01,1.964074707031215894e-01
9.733462524414062500e+01,1.113024215698242188e+02,1.260821609497070312e+02,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01,1.075784301757778394e-01
9.726103973388671875e+01,1.112600173950195312e+02,1.260655975341796875e+02,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01,1.499826049804653394e-01
9.715547943115234375e+01,1.111787109375000000e+02,1.258361434936523438e+02,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01,2.312890624999965894e-01
9.713215637207031250e+01,1.113714599609375000e+02,1.263033905029296875e+02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02,3.854003906249658939e-02
9.687847137451171875e+01,1.110939178466796875e+02,1.260171279907226562e+02,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01,3.160821533203090894e-01
9.640350341796875000e+01,1.106621170043945312e+02,1.254612655639648438e+02,7.478829956054653394e-01,7.478829956054653394e-01,7.478829956054653394e-01,7.478829956054653394e-01,7.478829956054653394e-01,7.478829956054653394e-01,7.478829956054653394e-01,3.278829956054636341e-01
9.590534210205078125e+01,1.105029983520507812e+02,1.257010498046875000e+02,9.070016479492153394e-01,9.070016479492153394e-01,9.070016479492153394e-01,9.070016479492153394e-01,9.070016479492153394e-01,9.070016479492153394e-01,4.870016479492136341e-01,-1.022998352050777271e+00
9.553181457519531250e+01,1.104504547119140625e+02,1.260037307739257812e+02,9.595452880859340894e-01,9.595452880859340894e-01,9.595452880859340894e-01,9.595452880859340894e-01,9.595452880859340894e-01,5.395452880859323841e-01,-9.704547119140585210e-01,-9.704547119140585210e-01
9.503519439697265625e+01,1.103140869140625000e+02,1.260818176269531250e+02,1.095913085937496589e+00,1.095913085937496589e+00,1.095913085937496589e+00,1.095913085937496589e+00,6.759130859374948841e-01,-8.340869140624960210e-01,-8.340869140624960210e-01,-8.340869140624960210e-01
9.453043365478515625e+01,1.103757553100585938e+02,1.265980529785156250e+02,1.034244689941402839e+00,1.034244689941402839e+00,1.034244689941402839e+00,6.142446899414011341e-01,-8.957553100585897710e-01,-8.957553100585897710e-01,-8.957553100585897710e-01,-8.957553100585897710e-01
9.394233703613281250e+01,1.101851119995117188e+02,1.266153793334960938e+02,1.224888000488277839e+00,1.224888000488277839e+00,8.048880004882761341e-01,-7.051119995117147710e-01,-7.051119995117147710e-01,-7.051119995117147710e-01,-7.051119995117147710e-01,-7.051119995117147710e-01
9.359214782714843750e+01,1.099334335327148438e+02,1.260918350219726562e+02,1.476566467285152839e+00,1.056566467285151134e+00,-4.534335327148397710e-01,-4.534335327148397710e-01,-4.534335327148397710e-01,-4.534335327148397710e-01,-4.534335327148397710e-01,-4.534335327148397710e-01
9.355783843994140625e+01,1.097186813354492188e+02,1.255578079223632812e+02,1.271318664550776134e+00,-2.386813354492147710e-01,-2.386813354492147710e-01,-2.386813354492147710e-01,-2.386813354492147710e-01,-2.386813354492147710e-01,-2.386813354492147710e-01,-2.386813354492147710e-01
9.393206024169921875e+01,1.094609680175781250e+02,1.247807693481445312e+02,1.903198242187897904e-02,1.903198242187897904e-02,1.903198242187897904e-02,1.903198242187897904e-02,1.903198242187897904e-02,1.903198242187897904e-02,1.903198242187897904e-02,4.390319824218806843e-01
9.354393005371093750e+01,1.084881057739257812e+02,1.233563079833984375e+02,9.918942260742227290e-01,9.918942260742227290e-01,9.918942260742227290e-01,9.918942260742227290e-01,9.918942260742227290e-01,9.918942260742227290e-01,1.411894226074224434e+00,1.411894226074224434e+00
9.427344512939453125e+01,1.087783203125000000e+02,1.234808273315429688e+02,7.016796875000039790e-01,7.016796875000039790e-01,7.016796875000039790e-01,7.016796875000039790e-01,7.016796875000039790e-01,1.121679687500005684e+00,1.121679687500005684e+00,1.121679687500005684e+00
9.456636810302734375e+01,1.090482254028320312e+02,1.238194503784179688e+02,4.317745971679727290e-01,4.317745971679727290e-01,4.317745971679727290e-01,4.317745971679727290e-01,8.517745971679744343e-01,8.517745971679744343e-01,8.517745971679744343e-01,8.517745971679744343e-01
9.429309082031250000e+01,1.089967956542968750e+02,1.239164428710937500e+02,4.832043457031289790e-01,4.832043457031289790e-01,4.832043457031289790e-01,9.032043457031306843e-01,9.032043457031306843e-01,9.032043457031306843e-01,9.032043457031306843e-01,9.032043457031306843e-01
9.430758666992187500e+01,1.089980926513671875e+02,1.239361495971679688e+02,4.819073486328164790e-01,4.819073486328164790e-01,9.019073486328181843e-01,9.019073486328181843e-01,9.019073486328181843e-01,9.019073486328181843e-01,9.019073486328181843e-01,9.019073486328181843e-01
9.431478881835937500e+01,1.090214614868164062e+02,1.240357284545898438e+02,4.585385131835977290e-01,8.785385131835994343e-01,8.785385131835994343e-01,8.785385131835994343e-01,8.785385131835994343e-01,8.785385131835994343e-01,8.785385131835994343e-01,8.785385131835994343e-01
